date,Aircraft,Almost Nothing,Apparel,Automobiles and Trucks,Banking,Banking - Large Cap,Banking - Small Cap,Beer & Liquor,Business Services,Business Services - Large Cap,Business Services - Small Cap,Business Supplies,Chemicals,Chemicals - Large Cap,Chemicals - Small Cap,Communication,Communication - Large Cap,Communication - Small Cap,Computers,Construction,Construction Materials,Construction Materials - Large Cap,Construction Materials - Small Cap,Consumer Goods,Electrical Equipment,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Fabricated Products,Food Products,Healthcare,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Measuring and Control Equipment - Large Cap,Measuring and Control Equipment - Small Cap,Medical Equipment,Medical Equipment - Large Cap,Medical Equipment - Small Cap,Non-Metallic and Industrial Metal Mining,Non-Metallic and Industrial Metal Mining - Large Cap,Non-Metallic and Industrial Metal Mining - Small Cap,Personal Services,Petroleum and Natural Gas,Petroleum and Natural Gas - Large Cap,Petroleum and Natural Gas - Small Cap,Pharmaceutical Products,Pharmaceutical Products - Large Cap,Pharmaceutical Products - Small Cap,Precious Metals,Precious Metals - Large Cap,Precious Metals - Small Cap,Printing and Publishing,Real Estate,Real Estate - Large Cap,Real Estate - Small Cap,Recreation,"Restaurants, Hotels, Motels",Retail,Retail - Large Cap,Retail - Small Cap,Rubber and Plastic Products,Steel Works Etc,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Transportation - Large Cap,Transportation - Small Cap,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Wholesale - Large Cap,Wholesale - Small Cap
2013-07-01,0.0023157174352168067,-0.02178136076187987,-0.0008092535982981023,0.0024794100807122616,-0.01714081018498582,-0.019089454256692718,0.04585743543416915,0.015329116587398182,-0.030306407733704806,-0.03061459295563696,0.06195837173490878,-0.002302983186832637,-0.03579392857826443,-0.03096096133978489,-0.062464173700660056,0.003926163272506452,0.002740406042814018,0.0023902392762791564,0.007274652228171716,-0.07158523192410722,-0.02811028066714701,-0.041551575529982156,-0.053563443327530824,0.00837384009883276,0.00846100349935797,-0.04491351125624243,-0.04835044017286152,0.019005536959894667,-0.045435292959058786,-0.004137708077845732,0.009451419307681745,-0.003685083942599765,0.019222019534663775,0.024321888290510733,-0.01851519315347108,-0.04608195738895918,-0.03266045388016761,0.0021490768966682177,-0.0014493760088121305,-0.005790624345865213,0.19622294736770646,-0.007617078028701696,-0.011213581790454778,-0.06762917171289048,-0.11719749531740646,-0.11700228727511058,-0.11127751297703832,-0.024345789906953047,-0.015519179006378529,-0.014430251414053798,-0.04340747539101107,-0.007631214318332024,-0.0073669219160472236,-0.09571276960962512,-0.17244660244479548,-0.17343716700640108,-0.19484427512150154,0.012246817332472014,-0.031065177058149398,-0.029313068787388114,0.022938621698179992,0.023443978089492553,0.030922764706766828,0.004619196881587279,0.001776627286102949,0.03538397661065538,0.014034515365917738,-0.04454731330093321,-0.032896433559147516,-0.028579064220368045,-0.06188015048836191,-0.00438175123584429,-0.002158382764627287,0.04681813665405725,-0.017034574221669527,-0.014385300793666386,-0.017109981287907666,-0.001199980391697608,-0.008192177980010654,0.05327550700763831
2013-08-01,0.07068140847205323,0.044433662637308295,0.049693596013049623,0.06622275303187895,0.07386481983156623,0.07387792474315945,0.054073181396981446,0.03294093472365842,0.033859337402868256,0.02963723884915583,0.05783178861682323,0.04694477309188286,0.04772318205425855,0.041423124850050314,0.08320405470396645,0.03395646746699695,0.028132892978724514,0.06650822481013774,0.057994906156060094,0.0054257791703558695,0.04955809054771181,0.04633919497818875,0.048486871126036946,0.052246674385785126,0.06244894016225522,0.07809923496531367,0.07939580238181644,0.0437038486576061,0.07869482928288529,0.12417011407441836,0.04762072066018856,0.04051363937864746,0.07017331110507709,0.07288992766985351,0.1444491283788563,0.07057984124626199,0.07598235225320425,0.07335503219480553,0.07373064598440462,0.07443537104266461,-0.06706670007869303,0.050996530022718936,0.052333533196286086,0.03523026624536377,0.05241715551647764,0.05325383317186748,0.08047978685892394,0.04939512310379729,0.059102806249797996,0.0577854024587302,0.12002044370724102,0.06541051924950567,0.06161953879158336,0.11111799380810691,0.06248543076925857,0.06259457140491417,-0.007575294392649746,0.10982876618286656,0.016998604986887225,0.016880930409555146,-0.06857588577935135,-0.038442229303307804,0.0376625663225593,0.05424852694713126,0.05116090765794658,0.06547145462719986,0.10656339082796724,0.08189151484183427,0.023635162677482446,0.05175670024001053,-0.004057658917691531,0.054136366156898645,0.05335052021687596,0.01642335006949132,0.05313790674233513,0.05916443261628256,0.04106072402827271,0.05410913798238931,0.04821411958515566,0.02055653280145606
2013-09-01,-0.05425048228980628,-0.03697577200823242,-0.03983269657459978,-0.034718966008480054,-0.053101392144270405,-0.05262126280542903,-0.033199086695416324,-0.04093135758085489,-0.027396679199331003,-0.026723268340153577,-0.0761050171542279,-0.05529765883335172,-0.010387966294722778,-0.0068811182243009176,0.06940897751467036,-0.05393943616862243,-0.05460331263381297,0.018528133749725638,-0.07168810358412157,-0.06633167774822037,-0.05303306626575914,-0.05380514309606656,0.0379910969519387,-0.04092758860051875,-0.07038241942718548,0.013368346682354213,0.01910400199031641,0.008403524178313327,0.020711604557616673,-0.0417210011661898,-0.04274578450891083,-0.056247492625739255,-0.04737767116729267,-0.047662969493283545,-0.036009839664795554,-0.020259267664501965,-0.02914993216940395,0.05326303919590047,-0.03872169296703787,-0.03686062484702262,-0.030073450559857624,-0.055267134083155034,-0.06134428542171943,-0.09419424297144999,0.011820691660825335,0.011426237657659922,-0.003989237366128608,-0.06534436876369235,-0.03672795094013973,-0.03558679018235953,-0.10988299883836598,-0.04092337228897223,-0.04224548430070181,-0.015127931252429191,0.12127622179079546,0.12152636325084332,-0.07002372739148371,-0.05843170802071488,-0.03739961062130339,-0.041492885787713485,-0.004054403850800787,-0.04336798001117292,-0.04088508343982359,-0.054856725684994584,-0.05527093317008407,-0.06918946172842108,-0.007327237504109865,-0.05095830806177273,-0.05864681047575787,-0.05726293600579855,-0.020935114255193208,-0.04672453146312523,-0.043487615474224715,-0.06614678747898911,-0.05863477094370282,-0.04947654914454276,-0.07598300474702141,-0.051764412982281294,-0.056570396983975514,0.11755005760263434
2013-10-01,0.0639632722215202,0.03901937605257236,0.07313587013039326,0.08249624316535145,0.03062344464050203,0.029428800051070306,0.02956819879565529,-0.0012600897039090771,0.046047172934410165,0.044473523657066194,0.08534884193529531,0.00829450583161984,0.05360158645410333,0.04483122893609565,0.041846528791301615,0.03858742710048243,0.03557344948735833,0.0370175274722284,0.054914673635492225,0.09276083506378235,0.07102714280797809,0.07722915272433772,0.025083800568413767,0.03587451890183043,0.09166131160514136,0.030047880862665233,0.025699642910051966,-0.0030878937841844123,0.14310798136829672,0.06684903447824012,0.02859420268614631,-0.019972035161040083,0.044767229425361606,0.045554867061758396,0.09949631380796879,0.06792900531733946,0.05702511259616602,0.03379509007714854,0.06864203123740086,0.07108517463996653,-0.10515557816736562,0.02191758766453394,0.028893533108333914,0.06861541519843878,0.05269880046031089,0.0538321009595666,-0.005429867686528452,0.02534401896142111,0.026122444097230524,0.023731205456952245,0.04793597871161711,0.055482857788011576,0.05177711828031289,0.1334755686709585,-0.13279327413872044,-0.12925475321097704,-0.1670469756547561,0.07663524904949796,0.0512268472346018,0.05539482269695147,-0.0008364747249352792,0.04741795263821238,0.04514062856655546,0.053629368460114527,0.058566668836789196,0.04149654317944352,-0.07185048689804227,0.06445316481479631,0.04829403906327404,0.04547635739525364,0.02215982426329691,0.070069900541803,0.07008771478193558,0.10935974609924261,0.017355341231024134,0.019177984420313404,0.0265562499489375,0.07294838695096488,0.07001556846758404,-0.01199240396719721
2013-11-01,0.07081766989723424,0.032162785060538615,0.013733725092623014,0.012361331664088978,0.030013797281704818,0.030725667419829926,0.03957863579223393,0.0404960614534945,0.04125762247272508,0.04615268821100137,0.08404864599733844,0.08064296247842706,0.028143878500825573,0.028503802410650116,0.05576735452589566,0.054206277753095694,0.06270148629435035,0.03382259801643753,0.025981530216842286,0.018322723862125898,0.018110523709424568,0.02718547395032595,0.11640062212763994,0.06023135729783321,-0.027674168719692933,0.046516860980985654,0.052193059163606885,-0.08504281605336482,0.02397950372794848,-0.07341923764099159,0.0466815800471301,0.05640004331700031,0.021662217748270957,0.014207309703210397,0.043809227413088,0.014655199949765628,0.020883830511124322,0.06804760078632346,0.03796646010770349,0.03224968692610681,0.02603123140169497,0.046598658788873454,0.05243599180009101,0.06932464726781362,0.05452709608054151,0.056523632118461384,0.021091651601742638,0.02580043385448716,0.027152324963609822,0.026002485853542284,0.008479023362974803,0.03497224760746549,0.036863050883349964,-0.07858219854063798,-0.023295568104443706,-0.020839344279154324,-0.14998890644261215,0.06566516818180233,0.03552686587598862,0.0367308463250031,0.061971941669826745,0.07033216386616724,0.028646944236420727,0.03321021184869278,0.03602226823054079,0.08879007276694091,0.07966982969693354,0.09438564446402464,0.033965950429536304,0.03587720433878163,0.02783991626420297,0.058605870504044005,0.06365632261508294,-0.07678806217568249,0.04286493812515862,0.048431378034826944,0.018284127962149902,0.040422692549838886,0.056096489190398516,-0.017781322636218365
2013-12-01,0.01815116467508163,0.02221669650433276,0.04754692286931467,0.005665695937656808,0.03908632558242453,0.03834761780629781,0.02023128892615644,0.006324450318460333,0.03615730808185801,0.038002656118727156,0.02969621686067437,0.026643254093928256,0.02478988052503659,0.030286391359511732,-0.017187177034513938,-0.0014362623237788204,-0.002083364786364523,0.02921477905493182,0.010375509404206404,0.040136486149735535,0.02503843561961216,0.018595088948010097,-0.01331573633542719,0.034552205881044566,0.04819307061386158,0.0469524594071595,0.04898776607699175,0.15397105252134902,0.0006717297490309018,-0.03896433000589463,0.005513592116379734,0.04740888804762112,0.05448070009158544,0.05898530424863837,0.06173151697926258,0.025080814042044413,0.024972899023356348,0.11285316365155751,0.014776748228406493,0.0172241388884935,-0.05061115944743895,0.021491737766146417,0.014994632951316342,0.0822045492282595,-0.019877482414507184,-0.019307258488947016,-0.05982788183171613,0.04404598939752913,0.008210056739588299,0.012616321546849305,-0.08462075962860803,0.032690427882081624,0.032260101997910795,0.09512165510026245,-0.061962621362851855,-0.06308272021891496,0.017148760344712632,0.04806000056876671,0.018855810464834945,0.02201294977972721,0.04018987851717816,0.03179025690823904,0.02609993732148478,0.03352023524068745,0.03521498966395269,0.04861623206808553,0.03340614308061496,-0.012643088526372746,-0.008690690764527971,-0.0014460965409353187,-0.13237384146879347,0.048896014471255723,0.051714371076824014,0.003967249379731029,-0.022721584782935348,-0.013426434039360984,0.0036231584367463904,0.023244037077819336,0.024505498212208925,0.0154093468948374
2014-01-01,0.04137366606987446,-0.010273150489682395,-0.10970075366056886,-0.005071608624492826,0.014389929867581561,0.01543114525347639,0.0133441084360815,-0.002971791198365886,0.038268045558212775,0.038930623453082035,-0.052480891543240156,-0.016085950225298906,0.053144688850422936,0.05943975429981133,-0.010596600868583776,0.018765725283098285,0.01897971408722727,0.06594054435894435,0.04943316894178072,0.07026990396304224,0.04925900276526427,0.056473578322910147,-0.06308260394882916,-0.015030761891398969,0.018731322785206134,0.02484525339975737,0.023122115482965007,0.08647229685899777,0.08641777031046781,0.0035000044020887635,0.01936165185325154,-0.0023292780243607206,0.01443627507814261,0.015941537737765653,0.006862719955725306,0.0387207336941247,0.04221607401998368,-0.037528773644866384,0.055248618573271235,0.05078059364294068,0.3367224697146971,0.007450757547506604,0.007183991491751682,0.166950401301169,0.04058828399094095,0.04113454552121463,-0.02006629736367662,0.061927522355472456,0.03173453050797068,0.033474741025776515,0.053259353876787964,-0.008427157296606008,-0.011367288078957488,-0.030305164766825283,-0.01667298993962909,-0.01255953324752589,-0.08857933227902728,0.09042634139189212,0.036105729808565835,0.03741699677313416,0.1853844883492177,0.026141532984330182,-0.00914022516199202,0.00016732766248152742,0.0015796536151936476,0.023656194603144998,0.036547631120977093,0.03106687338179591,0.016578772068920576,0.018386982886709806,0.012022649216362893,-0.009199230293536845,-0.024779668464742714,0.10435785601649533,0.015153717839041875,0.021977784757138772,0.047777455528645776,0.018933326755086105,0.011660270122343363,-0.06024699978299651
2014-02-01,-0.06595083228264001,-0.05257948106736695,-0.06898986170577118,-0.05919981247738078,-0.04130808908398883,-0.04054653791262826,0.07486102848039465,-0.02630828917181764,-0.055706118197339546,-0.05885991474914732,0.00700205184120584,-0.0034576739588894133,-0.04277089630179803,-0.03689770231855431,0.027765337855302125,-0.029575869901375663,-0.02680191868861382,-0.09455555965156362,-0.013402946027479826,-0.00836469357581841,-0.07842388989730159,-0.0727791185907526,0.12879175077636207,-0.06928551842969084,-0.030249529621476215,-0.06034485427713574,-0.06384483864008841,-0.018525310626975978,0.0179477914271908,-0.09123266358439824,0.05142223603544073,-0.027241549630133095,-0.06726889720746666,-0.06789256507967213,0.004160594966325962,-0.049236455915793696,-0.049379763473302564,0.010641180672215922,0.003512625578835047,-0.017721386015935182,0.14781341048024244,-0.003285995922695704,-0.0006117876753715769,-0.0174430495344174,-0.05086422684001937,-0.05551434911279783,0.139286789197879,-0.043418067430223355,-0.0625734904165431,-0.06739385081489324,0.0386108140427711,0.023881712922626922,0.015684253441929964,0.09381902649064373,0.08541801458184321,0.08042732365493462,0.32731836194704267,-0.04355200405063234,-0.004231611849713227,0.0004705055284825797,-0.034890389677933294,-0.16431725176618864,-0.04696636964162264,-0.07297894814592433,-0.06735847390160796,-0.08075720020688945,-0.03887092628500238,-0.0436135904858261,-0.01358078495610405,-0.014904123806307451,0.05774444144679065,-0.01275410593001908,-0.01518186401500277,-0.03617029081337424,0.0007528257406495394,-0.008819331194015564,-0.046911055059899384,-0.026375014316637684,-0.015214191932134889,0.04646679102954799
2014-03-01,0.025059798795022764,0.001820258598694625,0.04343451067981875,0.03935360157093386,0.010221698211080238,0.009353914394808982,0.04068173337977674,0.0361163969431097,0.03470715611450879,0.037354450803338685,-0.052002913482057274,0.020734294002556854,0.07287003460071859,0.07653918754677436,0.09373253570796579,0.005808143811309645,3.164097575504042e-05,0.003025026151251513,0.010601780204568027,0.05735324924187348,0.056918522175738014,0.05962318558781329,0.06138826461654791,0.031767606430941245,0.05685457245860227,0.04517187829964932,0.04235377032941494,0.07417979448769696,0.0925001643039007,0.03940319122900473,0.03422771682507483,0.06343611502934436,0.03565029220883416,0.034678075012122854,-0.02472059824046432,0.058233369642852,0.06017602121402254,-0.018161987464738554,0.040619926832945276,0.03022740415000353,-0.08804350543294837,0.03891878897073349,0.049453860223432254,0.06369200767523803,0.05609907450784653,0.057052309102991985,-0.02615333546480327,0.07837287740319537,0.05045892671743735,0.04861911559006879,-0.0019792830487714574,0.060663055413391086,0.059383873283008114,0.15725178878348298,0.08950938364896958,0.0889094948785078,0.13878940608499918,0.0856229316445514,0.05196600118643043,0.05405132591568924,0.16068622240579605,0.03519022558542817,0.03563566048733279,0.05129986533720751,0.04505206811312244,0.07050584839446095,0.041116445590186144,0.05581701663618967,0.03792548478998519,0.03890348258224665,0.05936761909830511,0.04337222852283494,0.04718989619882176,0.06886123854161927,0.02842801805284064,0.02337036421853146,0.056995658062723456,0.04180214036694264,0.042847438524526084,-0.004264460672666632
2014-04-01,0.009491044330930579,0.024380838428900212,-0.005680360251731265,0.018961641306118066,0.03886996227234182,0.03923069926292371,-0.004839130156136324,0.032107432975625724,-0.002046128619390069,-0.0020117855360806693,0.0014284366355065787,0.0004330048289063735,-0.00993753679797616,-0.007621877077083528,0.06414915551280777,0.005526219213135654,0.019580676588073692,0.011855774034307555,0.04392708843847943,-0.02199509838141605,-0.004258913270927398,0.0002934612769153258,-0.09963090282608901,0.01827850974392865,0.02561294945625237,0.03772182840392199,0.0395614783690399,-0.042370110410230574,-0.05679331706209678,-0.010822276257267874,0.018290977865210507,0.026927822050702162,0.021851507136106965,0.023630584401000833,0.05215958284534671,0.0023984186667262986,0.008316725016326128,-0.05262674351742108,-0.009847443063800743,-0.0025106089179750225,-0.026493181769952658,0.025440620450828774,0.020209898363100068,-0.09091632189538797,-0.010911583715444277,-0.011689540952413499,0.07017880978413155,0.00843712793137518,0.018629855368960724,0.01570117147435614,-0.009053644172797772,-0.022306554687914266,-0.01796508136511117,-0.04299747355852795,-0.0970828683328184,-0.09678909127196259,0.023412604722811096,0.026230265382399344,-0.010967397449280073,-0.013600153952899579,-0.07212457204464998,0.05892704856846132,0.028810962953592353,-0.008129115732476343,-0.012979209108204654,0.002089239603652185,-0.012532855097115719,0.032918501480680526,0.00743310003005324,0.0030287096992492567,0.030329864678907994,0.015263650513384876,0.012649491420312136,-0.03448586877526731,0.027223460378129012,0.03096488725414311,0.015085182051642419,0.006431070627763779,0.0010477408127554308,-0.023959553079971715
